,tweet_id,timestamp,source,rating_numerator,rating_denominator,name,cycles,retweet_count,fav_count,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
355,817777686764523521,2017-01-07 16:59:28+00:00,Twitter for iPhone,13,10,Dido,multicycle,2508,10174,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1,Curly-Coated_Retriever,0.733256,True,flat-coated_retriever,0.2141449999999999,True,Irish_water_spaniel,0.029769,True
356,817536400337801217,2017-01-07 01:00:41+00:00,Twitter for iPhone,12,10,Eugene,None,2713,11051,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,2,Pug,0.971358,True,French_bulldog,0.0285185,True,Boston_bull,8.596979999999999e-05,True
357,817423860136083457,2017-01-06 17:33:29+00:00,Twitter for iPhone,13,10,Ken,None,13494,31655,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,1,Ice_Bear,0.3362,False,Samoyed,0.2013579999999999,True,Eskimo_dog,0.186789,True
358,817415592588222464,2017-01-06 17:00:38+00:00,Twitter for iPhone,11,10,Strudel,None,884,5271,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,1,Doberman,0.806163,True,black-and-tan_coonhound,0.0973859,True,miniature_pinscher,0.0859928,True
359,817181837579653120,2017-01-06 01:31:47+00:00,Twitter for iPhone,13,10,None,pupper,7814,0,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_Mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True
360,817171292965273600,2017-01-06 00:49:53+00:00,Twitter for iPhone,13,10,Tebow,None,1854,8258,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,1,Golden_Retriever,0.295483,True,Irish_setter,0.144431,True,Chesapeake_Bay_retriever,0.0778789999999999,True
361,817120970343411712,2017-01-05 21:29:55+00:00,Twitter for iPhone,13,10,None,None,2397,11483,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,1,Saluki,0.568809,True,Afghan_hound,0.229352,True,golden_retriever,0.15713,True
362,817056546584727552,2017-01-05 17:13:55+00:00,Twitter for iPhone,11,10,Chloe,None,1507,8099,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,1,Kelpie,0.8644149999999999,True,French_bulldog,0.0974556,True,German_shepherd,0.00852587,True
363,816829038950027264,2017-01-05 02:09:53+00:00,Twitter for iPhone,12,10,Betty,puppo,4365,0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,Dishwasher,0.700466,False,golden_retriever,0.245773,True,chow,0.0390116999999999,True
364,816816676327063552,2017-01-05 01:20:46+00:00,Twitter for iPhone,12,10,Timber,None,1882,9420,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,1,Malamute,0.668164,True,Pembroke,0.1050329999999999,True,Siberian_husky,0.077875,True
365,816697700272001025,2017-01-04 17:27:59+00:00,Twitter for iPhone,12,10,Binky,None,2039,9185,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,1,Chihuahua,0.756992,True,Pomeranian,0.0528495,True,Maltese_dog,0.0476078,True
366,816450570814898180,2017-01-04 01:05:59+00:00,Twitter for iPhone,13,10,Moose,None,7402,28476,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,1,Web_Site,0.352857,False,envelope,0.0601072,False,nail,0.0312908999999999,False
367,816336735214911488,2017-01-03 17:33:39+00:00,Twitter for iPhone,11,10,Dudley,None,1790,8132,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,1,Labrador_Retriever,0.91933,True,kuvasz,0.0494795,True,golden_retriever,0.0119342,True
368,816091915477250048,2017-01-03 01:20:49+00:00,Twitter for iPhone,12,10,Comet,None,1974,8440,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,3,Pomeranian,0.967345,True,Samoyed,0.00739748,True,papillon,0.0060165,True
369,816014286006976512,2017-01-02 20:12:21+00:00,Twitter for iPhone,11,10,Larry,None,4848,0,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English_Setter,0.677408,True,Border_collie,0.052724,True,cocker_spaniel,0.0485719,True
370,815990720817401858,2017-01-02 18:38:42+00:00,Twitter for iPhone,11,10,Jack,None,939,4671,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,1,Chihuahua,0.428756,True,miniature_pinscher,0.1039119999999999,True,Staffordshire_bullterrier,0.0889587,True
371,815966073409433600,2017-01-02 17:00:46+00:00,Twitter for iPhone,13,10,None,pupper,7814,21006,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,1,Tibetan_Mastiff,0.506312,True,Tibetan_terrier,0.29569,True,otterhound,0.0362507,True
372,815736392542261248,2017-01-02 01:48:06+00:00,Twitter for iPhone,11,10,Akumi,None,2103,9254,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,3,Border_Collie,0.5489069999999999,True,Cardigan,0.178523,True,collie,0.146351,True
373,815639385530101762,2017-01-01 19:22:38+00:00,Twitter for iPhone,12,10,Titan,None,1545,7769,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,1,German_Shepherd,0.8179529999999999,True,Norwegian_elkhound,0.140007,True,malinois,0.0248209,True
374,815390420867969024,2017-01-01 02:53:20+00:00,Twitter for iPhone,13,10,None,None,3545,9762,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,1,Restaurant,0.279846,False,toyshop,0.0914294,False,paper_towel,0.0461474,False
375,814986499976527872,2016-12-31 00:08:17+00:00,Twitter for iPhone,11,10,Cooper,pupper,1183,7215,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,1,Dalmatian,0.999828,True,boxer,6.78061e-05,True,American_Staffordshire_terrier,3.42436e-05,True
376,814638523311648768,2016-12-30 01:05:33+00:00,Twitter for iPhone,12,10,Olivia,None,2509,10629,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,2,Golden_Retriever,0.650814,True,kuvasz,0.0532809999999999,True,cocker_spaniel,0.0354395999999999,True
377,814530161257443328,2016-12-29 17:54:58+00:00,Twitter for iPhone,12,10,Alf,None,1728,8174,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,1,Miniature_Poodle,0.626913,True,toy_poodle,0.265582,True,soft-coated_wheaten_terrier,0.0416142,True
378,814153002265309185,2016-12-28 16:56:16+00:00,Twitter for iPhone,12,10,Oshie,None,8058,27065,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,1,Golden_Retriever,0.490068,True,Labrador_retriever,0.291956,True,chow,0.0724746999999999,True
379,813944609378369540,2016-12-28 03:08:11+00:00,Twitter for iPhone,11,10,Bruce,None,2936,0,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador_Retriever,0.427742,True,Great_Dane,0.190503,True,curly-coated_retriever,0.146427,True
380,813910438903693312,2016-12-28 00:52:25+00:00,Twitter for iPhone,11,10,Chubbs,doggo,1721,8795,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1,Siberian_Husky,0.6993550000000001,True,Eskimo_dog,0.2564329999999999,True,Norwegian_elkhound,0.0131888,True
381,813812741911748608,2016-12-27 18:24:12+00:00,Twitter for iPhone,14,10,Gary,None,12968,34428,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,1,French_Bulldog,0.709146,True,Boston_bull,0.247621,True,boxer,0.0188551,True
382,813800681631023104,2016-12-27 17:36:16+00:00,Twitter for iPhone,12,10,Sky,None,1636,7836,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,1,Malamute,0.501159,True,Siberian_husky,0.228792,True,Eskimo_dog,0.200388,True
383,813217897535406080,2016-12-26 03:00:30+00:00,Twitter for iPhone,13,10,Atlas,None,6803,17574,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,1,Samoyed,0.905972,True,Pomeranian,0.0480383,True,West_Highland_white_terrier,0.0356671,True
384,813202720496779264,2016-12-26 02:00:11+00:00,Twitter for iPhone,11,10,None,doggo,1698,8725,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,1,Cocker_Spaniel,0.701852,True,golden_retriever,0.120345,True,Labrador_retriever,0.0363202,True
385,813187593374461952,2016-12-26 01:00:05+00:00,Twitter for iPhone,13,10,None,None,4022,18714,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,1,Golden_Retriever,0.888181,True,Labrador_retriever,0.0423119,True,Saluki,0.00970173,True
386,813172488309972993,2016-12-26 00:00:03+00:00,Twitter for iPhone,12,10,Eleanor,None,1797,8755,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,1,Doormat,0.954844,False,golden_retriever,0.0261930999999999,True,cocker_spaniel,0.00438598,True
387,813157409116065792,2016-12-25 23:00:08+00:00,Twitter for iPhone,12,10,Layla,None,2057,7335,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,2,Siamese_Cat,0.8439110000000001,False,Pembroke,0.0705671,True,Cardigan,0.041916,True
388,813142292504645637,2016-12-25 22:00:04+00:00,Twitter for iPhone,13,10,None,None,2231,8032,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,3,Beagle,0.848735,True,Ibizan_hound,0.0446024999999999,True,Italian_greyhound,0.0186108,True
389,813127251579564032,2016-12-25 21:00:18+00:00,Twitter for iPhone,11,10,None,doggo,2907,11157,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,1,Norwegian_Elkhound,0.4324159999999999,True,whippet,0.374223,True,Siberian_husky,0.0324625999999999,True
390,813112105746448384,2016-12-25 20:00:07+00:00,Twitter for iPhone,12,10,Toby,None,2549,9745,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,1,Dingo,0.287369,False,Pembroke,0.140682,True,basenji,0.0908189,True
391,813096984823349248,2016-12-25 19:00:02+00:00,Twitter for iPhone,11,10,Rocky,doggo,3357,9968,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1,Great_Dane,0.128056,True,Boston_bull,0.117003,True,kelpie,0.0869643,True
392,813081950185472002,2016-12-25 18:00:17+00:00,Twitter for iPhone,11,10,Baron,None,2579,9375,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,2,Doberman,0.909951,True,kelpie,0.0426494,True,miniature_pinscher,0.0230041,True
393,813066809284972545,2016-12-25 17:00:08+00:00,Twitter for iPhone,12,10,Tyr,None,1819,7505,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,1,Toy_Terrier,0.7764,True,Pembroke,0.115034,True,basenji,0.048873,True
394,813051746834595840,2016-12-25 16:00:16+00:00,Twitter for iPhone,13,10,Bauer,None,6807,19816,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,1,Golden_Retriever,0.914804,True,Labrador_retriever,0.08355,True,kuvasz,0.000453224,True
395,812781120811126785,2016-12-24 22:04:54+00:00,Twitter for iPhone,10,10,Swagger,None,1778,7116,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,1,Bull_Mastiff,0.989316,True,boxer,0.00704296,True,French_bulldog,0.00173961,True
396,812709060537683968,2016-12-24 17:18:34+00:00,Twitter for iPhone,12,10,Brandi,None,1345,6258,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,1,Irish_Setter,0.326873,True,golden_retriever,0.18261,True,Leonberg,0.156912,True
397,812503143955202048,2016-12-24 03:40:19+00:00,Twitter for iPhone,13,10,None,None,1143,5708,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,2,Loupe,0.546856,False,web_site,0.345298,False,bubble,0.0105279,False
398,812466873996607488,2016-12-24 01:16:12+00:00,Twitter for iPhone,12,10,Mary,None,1791,7531,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,1,Bath_Towel,0.0998035,False,pillow,0.0923181,False,Great_Dane,0.0782055,True
399,812372279581671427,2016-12-23 19:00:19+00:00,Twitter for iPhone,13,10,Moe,None,3398,12858,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,2,Golden_Retriever,0.7848729999999999,True,cocker_spaniel,0.0877881,True,Labrador_retriever,0.0832747,True
400,811985624773361665,2016-12-22 17:23:53+00:00,Twitter for iPhone,11,10,Ted,None,1303,6873,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,1,Staffordshire_Bullterrier,0.6105729999999999,True,French_bulldog,0.159935,True,doormat,0.0586721,False
401,811744202451197953,2016-12-22 01:24:33+00:00,Twitter for iPhone,13,10,Halo,None,1462,7116,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,1,Pekinese,0.386082,True,Labrador_retriever,0.202862,True,golden_retriever,0.170487,True
402,811627233043480576,2016-12-21 17:39:46+00:00,Twitter for iPhone,10,10,Augie,None,2825,11996,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,1,Beagle,0.39628,True,Pembroke,0.0495619,True,wire-haired_fox_terrier,0.0463491999999999,True
403,811386762094317568,2016-12-21 01:44:13+00:00,Twitter for iPhone,11,10,Craig,pupper,5936,19735,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,1,Pembroke,0.804177,True,Cardigan,0.18989,True,beagle,0.00196475,True
404,810984652412424192,2016-12-19 23:06:23+00:00,Twitter for iPhone,24,10,Sam,None,1322,5021,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,1,Golden_Retriever,0.8713420000000001,True,Tibetan_mastiff,0.0367077,True,Labrador_retriever,0.0258232,True
405,810896069567610880,2016-12-19 17:14:23+00:00,Twitter for iPhone,11,10,Hunter,None,1632,8481,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,1,Flat-Coated_Retriever,0.8208040000000001,True,Labrador_retriever,0.0823182,True,curly-coated_retriever,0.0674605,True
406,810657578271330305,2016-12-19 01:26:42+00:00,Twitter for iPhone,11,10,Pavlov,None,2449,10369,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,1,Malamute,0.753521,True,Siberian_husky,0.166151,True,Eskimo_dog,0.0698108,True
407,810284430598270976,2016-12-18 00:43:57+00:00,Twitter for iPhone,13,10,Phil,None,10435,33091,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,1,Malamute,0.620768,True,Eskimo_dog,0.158395,True,Tibetan_mastiff,0.0289617,True
408,810254108431155201,2016-12-17 22:43:27+00:00,Twitter for iPhone,12,10,Gus,None,3144,13895,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,1,Staffordshire_Bullterrier,0.292556,True,American_Staffordshire_terrier,0.261233,True,Border_terrier,0.0623754,True
409,809920764300447744,2016-12-17 00:38:52+00:00,Twitter for iPhone,10,10,None,None,3658,14706,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,1,Norwich_Terrier,0.397163,True,toy_poodle,0.27454,True,miniature_poodle,0.134667,True
410,809808892968534016,2016-12-16 17:14:20+00:00,Twitter for iPhone,12,10,Maximus,None,4546,0,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1,Labrador_Retriever,0.8616510000000001,True,golden_retriever,0.0444618,True,Staffordshire_bullterrier,0.0164967,True
411,809448704142938112,2016-12-15 17:23:04+00:00,Twitter for iPhone,12,10,None,None,1358,6578,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,1,Greater_Swiss_Mountain_Dog,0.375415,True,Cardigan,0.134317,True,English_springer,0.0736971,True
412,809220051211603969,2016-12-15 02:14:29+00:00,Twitter for iPhone,12,10,Kyro,None,5217,18769,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,1,Pomeranian,0.8195110000000001,True,Samoyed,0.141241,True,Pembroke,0.0134552,True
413,809084759137812480,2016-12-14 17:16:53+00:00,Twitter for iPhone,11,10,Wallace,None,3272,12486,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,1,Vizsla,0.911412,True,bloodhound,0.0171339,True,Labrador_retriever,0.011761,True
414,808838249661788160,2016-12-14 00:57:20+00:00,Twitter for iPhone,13,10,Ito,None,2848,9601,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,1,Rottweiler,0.36953,True,miniature_pinscher,0.194867,True,kelpie,0.160104,True
415,808733504066486276,2016-12-13 18:01:07+00:00,Twitter for iPhone,12,10,None,pupper,2024,7452,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,1,Seat_Belt,0.779137,False,toy_poodle,0.0369271,True,golden_retriever,0.0169724999999999,True
416,808501579447930884,2016-12-13 02:39:32+00:00,Twitter for iPhone,12,10,Koda,None,2443,10691,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2,Airedale,0.454239,True,cocker_spaniel,0.219323,True,Irish_terrier,0.093193,True
417,808134635716833280,2016-12-12 02:21:26+00:00,Twitter for iPhone,13,10,Milo,None,5476,0,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1,Cocker_Spaniel,0.74022,True,Dandie_Dinmont,0.0616044999999999,True,English_setter,0.0413314,True
418,808106460588765185,2016-12-12 00:29:28+00:00,Twitter for iPhone,12,10,None,multicycle,2051,8351,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1,Golden_Retriever,0.426183,True,Labrador_retriever,0.257447,True,Great_Pyrenees,0.1264819999999999,True
419,808001312164028416,2016-12-11 17:31:39+00:00,Twitter for iPhone,12,10,Cooper,None,3284,11779,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1,Labrador_Retriever,0.730959,True,Staffordshire_bullterrier,0.130726,True,American_Staffordshire_terrier,0.0288526,True
420,807621403335917568,2016-12-10 16:22:02+00:00,Twitter for iPhone,14,10,Ollie,pupper,3362,13769,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3,Golden_Retriever,0.873233,True,cocker_spaniel,0.0336933,True,chow,0.0204084,True
421,807106840509214720,2016-12-09 06:17:20+00:00,Twitter for iPhone,13,10,Stephan,None,51261,110819,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1,Chihuahua,0.50537,True,Pomeranian,0.1203579999999999,True,toy_terrier,0.0770081,True
422,807059379405148160,2016-12-09 03:08:45+00:00,Twitter for iPhone,12,10,Cali,None,6841,0,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Seat_Belt,0.474292,False,golden_retriever,0.171393,True,Labrador_retriever,0.110592,True
423,807010152071229440,2016-12-08 23:53:08+00:00,Twitter for iPhone,12,10,Lennon,None,3607,12386,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1,Golden_Retriever,0.610807,True,Irish_setter,0.213642,True,Welsh_springer_spaniel,0.0318866,True
424,806629075125202948,2016-12-07 22:38:52+00:00,Twitter for iPhone,13,10,None,None,32145,70115,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2,Arabian_Camel,0.366248,False,house_finch,0.209852,False,cocker_spaniel,0.0464032,True
425,806542213899489280,2016-12-07 16:53:43+00:00,Twitter for iPhone,11,10,Waffles,None,2206,9682,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1,Vizsla,0.938617,True,Brittany_spaniel,0.0367389,True,Chesapeake_Bay_retriever,0.00397149,True
426,806242860592926720,2016-12-06 21:04:11+00:00,Twitter for iPhone,12,10,Dave,None,10796,0,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,Shetland_sheepdog,0.1306109999999999,True,Pembroke,0.100842,True
427,806219024703037440,2016-12-06 19:29:28+00:00,Twitter for iPhone,11,10,None,None,1124,6105,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1,Chow,0.835102,True,Pomeranian,0.0407829,True,Eskimo_dog,0.0212745,True
428,805958939288408065,2016-12-06 02:15:59+00:00,Twitter for iPhone,10,10,Penny,None,4971,0,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish_Setter,0.574557,True,golden_retriever,0.339251,True,seat_belt,0.0461082,False
429,805932879469572096,2016-12-06 00:32:26+00:00,Twitter for iPhone,12,10,Major,None,1791,7858,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1,Norwegian_Elkhound,0.657967,True,keeshond,0.319136,True,Leonberg,0.00794674,True
430,805826884734976000,2016-12-05 17:31:15+00:00,Twitter for iPhone,12,10,Duke,None,1709,6201,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1,Siberian_Husky,0.248926,True,American_Staffordshire_terrier,0.0983133,True,Eskimo_dog,0.0801885,True
431,805520635690676224,2016-12-04 21:14:20+00:00,Twitter for iPhone,13,10,Zeke,None,1544,5444,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1,Malinois,0.643147,True,German_shepherd,0.186642,True,Border_terrier,0.109345,True
432,805487436403003392,2016-12-04 19:02:24+00:00,Twitter for iPhone,12,10,Sansa,None,2360,8299,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3,Shield,0.58783,False,barrel,0.0901799,False,sundial,0.0691986,False
433,805207613751304193,2016-12-04 00:30:29+00:00,Twitter for iPhone,12,10,Shooter,None,1619,7437,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1,Pembroke,0.244705,True,Rhodesian_ridgeback,0.1804609999999999,True,Cardigan,0.0946636999999999,True
434,804738756058218496,2016-12-02 17:27:25+00:00,Twitter for iPhone,12,10,Django,None,3583,12911,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1,Tibetan_Mastiff,0.91579,True,German_shepherd,0.0624797,True,Leonberg,0.00829749,True
435,804413760345620481,2016-12-01 19:56:00+00:00,Twitter for iPhone,13,10,Rusty,None,2987,0,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,Chow,0.0903414,True,binoculars,0.0834988,False,Irish_setter,0.0774556,True
436,804026241225523202,2016-11-30 18:16:08+00:00,Twitter for iPhone,13,10,Bo,None,14930,41807,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1,Web_Site,0.492709,False,envelope,0.0505658,False,guillotine,0.0152968999999999,False
437,803773340896923648,2016-11-30 01:31:12+00:00,Twitter for iPhone,12,10,Diogi,puppo,2567,9486,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2,Miniature_Pinscher,0.817066,True,redbone,0.0597065,True,Irish_terrier,0.0341952,True
438,803692223237865472,2016-11-29 20:08:52+00:00,Twitter for iPhone,13,10,None,None,6871,0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1,Lakeland_Terrier,0.530104,True,Irish_terrier,0.197314,True,Airedale,0.0825146,True
439,803638050916102144,2016-11-29 16:33:36+00:00,Twitter for iPhone,13,10,None,pupper,3866,10331,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1,Labrador_Retriever,0.372776,True,golden_retriever,0.3436659999999999,True,Great_Pyrenees,0.0672423,True
440,803380650405482500,2016-11-28 23:30:47+00:00,Twitter for iPhone,12,10,Sonny,None,1758,7352,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1,Bookcase,0.890601,False,entertainment_center,0.0192874,False,file,0.00948954,False
441,803276597545603072,2016-11-28 16:37:19+00:00,Twitter for iPhone,11,10,Winston,None,2282,9483,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1,Pembroke,0.457086,True,chow,0.307801,True,golden_retriever,0.0499881999999999,True
442,802952499103731712,2016-11-27 19:09:28+00:00,Twitter for iPhone,12,10,Marley,None,1861,8529,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1,Chow,0.944032,True,golden_retriever,0.0172398,True,Pomeranian,0.0120848,True
443,802624713319034886,2016-11-26 21:26:58+00:00,Twitter for iPhone,12,10,None,None,2711,0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,Cocker_Spaniel,0.253442,True,golden_retriever,0.16285,True,otterhound,0.110921,True
